T,X,Y,Z
58169,40,-132,12
58171,8,-12,100
58183,-80,16,100
58185,40,44,-52
58187,36,-52,-52
58189,60,8,28
58191,52,92,40
58193,-8,56,44
58195,44,-56,-44
58207,184,140,-192
58209,-20,216,-844
58211,-232,-320,1568
58213,432,-8,-228
58219,84,-88,560
58221,160,-80,952
58223,0,48,-372
58225,24,180,-1016
58237,572,60,-992
58239,-304,112,380
58241,-204,-156,148
58243,344,-96,340
58245,-240,92,-140
58247,36,112,-984
58259,-148,-188,-192
58261,264,128,-368
58263,-64,88,-88
58265,-100,-176,12
58267,124,-36,428
58269,-144,80,-304
58281,-96,-16,-28
58283,84,140,372
58285,224,128,-188
58287,-88,96,-488
58289,104,-8,392
58291,204,120,24
58303,680,140,-1080
58305,-288,44,1336
58307,104,-148,-404
58309,288,96,264
58311,128,60,56
58317,0,-44,240
58319,32,-152,-124
58321,8,44,-160
58333,-12,-20,372
58335,-112,-24,-164
58337,-116,-4,-84
58339,72,16,-20
58341,-112,-48,80
58343,-44,-52,16
58355,-76,-108,112
58357,8,-60,188
58359,-12,24,-4
58361,140,-48,-116
58363,48,12,-120
58365,-4,-92,-60
58377,4,-40,44
58379,60,-8,4
58381,104,36,-104
58383,-56,20,-136
58385,72,36,28
