T,X,Y,Z
11081,68,24,132
11083,72,28,32
11085,68,52,16
11087,-28,-32,-96
11089,40,32,-32
11093,48,-68,-152
11095,-8,0,176
11097,16,16,12
11109,32,20,96
11111,-16,-60,-116
11113,352,224,-1248
11115,-368,108,916
11117,80,-124,992
11119,360,140,-652
11131,160,276,648
11133,-204,136,-4732
11135,-784,-292,-732
11137,920,72,1744
11139,-408,-12,1392
11141,-400,-340,-476
11153,84,-196,1320
11155,24,-284,132
11157,264,88,-520
11159,-96,144,316
11161,100,-164,200
11163,-56,-260,-160
11175,-204,8,-224
11177,-80,-120,-360
11179,124,188,100
11181,-28,132,-40
11183,-20,-108,528
11187,72,120,-244
11189,-16,224,-632
11201,0,-68,768
11203,-4,-68,-476
11205,-140,-48,-380
11207,60,-120,100
11209,288,20,-152
11211,40,72,-120
11223,276,-48,128
11225,-480,28,244
11227,316,-40,-192
11229,284,-104,564
11231,-328,-96,-760
11233,-4,200,-856
11245,-192,-92,152
11247,4,92,12
11249,-196,16,-556
11251,44,-80,-12
11253,100,-88,292
11255,32,164,44
11267,-24,-96,136
11269,8,-96,348
11271,84,-32,-272
11273,-44,12,-480
11275,28,-12,64
11277,-40,-8,196
11289,-44,-68,-40
11293,92,76,188
11295,96,140,-16
