T,X,Y,Z
36832,-48,-72,80
36834,80,100,-36
36836,-32,40,72
36838,-44,0,-12
36840,56,36,-52
36842,32,32,12
36844,-52,-52,56
36856,-28,68,-44
36858,-44,-32,44
36860,136,16,52
36862,96,284,-2052
36864,-504,-328,1444
36866,520,-116,180
36878,8,132,-1676
36880,172,-28,1624
36882,104,-148,284
36884,308,348,-2380
36886,-796,-164,940
36888,152,-452,3488
36900,-268,80,-1704
36902,280,220,-452
36904,48,-232,1404
36906,-284,-232,468
36908,280,252,-1004
36920,32,-176,564
36924,40,132,-408
36926,-72,20,-300
36928,-164,-220,-188
36930,56,84,-204
36932,100,172,284
36944,-232,-136,140
36946,-80,64,192
36948,-12,40,88
36950,120,-8,160
36952,-200,-24,-236
36954,60,32,48
36966,-132,60,-2680
36968,456,304,-1856
36970,-672,-224,792
36972,552,-140,192
36974,116,108,-372
36976,-260,44,332
36988,-196,-208,524
36990,-4,152,-268
36992,388,220,-44
36994,-212,-112,240
36996,-56,16,-268
36998,96,84,-416
37010,-12,-148,276
37012,16,0,-180
37014,4,28,-252
37018,-52,-96,224
37020,132,-72,340
37022,-24,-24,-32
37024,-116,20,-172
37036,60,0,-264
37038,-24,-8,-384
37040,72,-4,40
37042,-124,-8,224
37044,72,116,12
