T,X,Y,Z
27893,-28,0,0
27895,-44,64,4
27907,72,-8,-60
27909,-36,-28,120
27911,32,-20,-120
27913,32,92,28
27915,60,-36,12
27917,-44,96,72
27919,-8,72,160
27931,48,-28,168
27933,216,-100,660
27935,-168,-60,320
27937,-132,64,-1036
27939,32,156,-304
27941,20,-184,1304
27953,-132,176,416
27955,-256,-20,-456
27957,112,-120,356
27959,-168,104,244
27961,292,140,-336
27973,192,156,52
27975,-4,60,252
27977,24,-140,-304
27979,-112,4,-276
27981,-60,-28,-452
27983,324,-32,84
27995,4,80,0
27997,-64,20,24
28001,24,-24,48
28003,36,84,368
28005,-124,104,-508
28007,32,-28,-372
28009,-104,60,372
28021,76,180,-1052
28023,-108,4,208
28025,188,-272,436
28027,32,-8,-312
28029,-276,92,-512
28031,496,-24,248
28043,280,224,-244
28045,-40,104,44
28047,-84,-108,-48
28049,-4,60,152
28051,244,92,-132
28053,-76,40,-304
28065,32,40,0
28067,52,12,-48
28069,-72,-60,-76
28071,-16,-48,132
28073,36,-8,16
28075,-64,-4,-100
28077,28,-80,-80
28089,68,4,-80
28091,-28,28,-12
28093,-44,-52,-92
28095,-32,-16,48
28099,-28,-56,-32
28101,28,40,100
28103,-32,-40,92
28115,72,72,44
