T,X,Y,Z
23559,32,40,20
23561,-36,12,-172
23573,-4,-32,-108
23575,32,-68,112
23577,-52,0,-92
23579,44,32,-108
23581,-32,40,-12
23583,16,92,-52
23595,52,-8,-40
23597,140,0,-8
23599,204,140,-2692
23601,-444,264,1172
23603,564,-236,1304
23605,-548,-292,-200
23617,204,136,536
23619,104,-252,420
23621,-132,20,-980
23623,-160,244,-336
23625,76,-336,3924
23627,72,-432,2288
23639,168,272,-1040
23641,8,-412,1428
23643,-132,-464,948
23647,120,168,-220
23649,-308,-384,892
23651,-48,-176,144
23663,-76,-96,-520
23665,-100,-252,-12
23667,-24,144,-28
23669,124,240,-72
23671,24,4,304
23673,-176,-128,288
23685,-20,-4,0
23687,-8,-44,680
23689,104,60,-324
23691,-296,36,-168
23693,104,-52,-232
23695,4,44,-136
23707,12,12,-392
23709,-332,112,408
23711,288,-348,-28
23713,-100,180,-724
23715,-140,48,-336
23717,232,4,368
23729,176,224,-108
23731,208,112,-60
23733,-340,-128,-392
23735,-28,16,-36
23737,52,112,-220
23739,-124,-20,-304
23743,-36,8,376
23755,8,-120,-236
23757,80,-64,108
23759,100,4,144
23761,-20,16,-80
23763,-56,12,-192
23765,48,-68,172
23777,-4,40,-140
23779,0,56,208
23781,-24,-12,280
