T,X,Y,Z
3903,12,4,-36
3905,-24,0,8
3907,-28,-24,16
3909,-56,-44,100
3921,24,24,116
3923,56,-20,-12
3925,-40,-8,-60
3927,40,-8,-88
3929,116,-12,-140
3931,80,12,0
3933,180,112,-1980
3945,-352,-172,1204
3947,92,-152,-916
3949,-224,336,-1136
3951,332,64,564
3953,28,-376,712
3955,-644,208,-6524
4018,16,16,-160
4020,-20,-92,-80
4022,64,-84,204
4024,-116,36,-240
4026,-108,-76,-268
4038,84,-48,244
4040,76,16,-368
4042,-40,-40,-72
4044,140,44,204
4046,28,32,-288
4048,-60,-36,348
4050,160,28,-576
4062,124,28,252
4064,200,136,-400
4066,-308,-36,-116
4068,32,0,-556
4070,0,-96,12
4072,-36,-212,-164
4084,-72,-88,84
4086,-56,-156,-40
4088,-72,-52,96
4090,-36,40,-208
4092,-48,-84,96
4094,-92,-8,156
4096,12,156,-64
4108,-104,-128,-116
4110,24,-40,204
4112,76,112,236
4114,-4,112,52
4118,28,132,28
4120,-36,4,-240
4122,108,-24,36
4124,76,36,-44
4136,60,-132,-136
4138,-28,-124,-52
4140,92,-12,-32
4142,-60,4,24
4144,-88,-108,16
4146,52,-44,-8
4158,24,40,16
4160,-64,60,-40
4162,-92,-28,-164
4164,-8,-104,8
