T,X,Y,Z
5907,-44,-44,100
5909,-24,12,20
5911,16,-52,128
5913,28,44,-12
5915,-80,-20,-16
5917,0,24,0
5929,-20,-48,-96
5931,-36,0,68
5933,24,-32,44
5935,-96,72,-12
5937,264,256,-1992
5939,-412,-24,908
5951,-128,-32,188
5953,80,92,-1496
5955,48,-40,980
5957,120,-276,968
5961,-824,-468,2240
5963,820,-116,336
5965,-204,100,2032
5977,324,-4,556
5979,-384,-436,104
5981,192,100,160
5983,432,36,-20
5985,-600,-96,304
5987,524,72,-148
5999,8,-104,-168
6001,-132,-116,-212
6003,-48,28,-644
6005,52,132,144
6007,108,8,340
6009,-164,-72,536
6021,-140,-48,-156
6023,84,16,292
6025,-184,-124,276
6027,20,56,92
6029,-4,-84,536
6031,-72,-44,-580
6033,4,-8,-344
6045,392,-88,-488
6047,-192,192,624
6049,172,-76,604
6051,176,-44,148
6053,-168,-16,-1044
6055,280,96,-820
6059,-160,-180,-12
6071,-212,36,20
6073,-140,-180,84
6075,40,24,72
6077,84,260,-348
6079,16,56,-96
6081,-244,-156,268
6083,-84,132,116
6095,-72,-216,232
6097,-20,-72,364
6099,100,-64,0
6101,0,92,-180
6103,60,-92,144
6105,84,-92,348
6117,48,28,52
6119,0,44,180
