T,X,Y,Z
24207,-8,28,8
24209,-20,-52,4
24211,104,12,-184
24213,16,-80,52
24215,68,-84,-72
24217,88,-44,-164
24221,44,76,8
24223,-40,-20,72
24225,52,8,32
24227,-68,20,-68
24239,-640,180,440
24241,104,-216,164
24243,96,60,316
24245,-156,184,-252
24247,144,16,-60
24249,-244,-48,880
24251,760,88,-1200
24253,-600,-204,528
24265,36,-276,-568
24267,-60,136,144
24269,96,272,616
24271,360,-96,-136
24273,-60,-248,-1008
24275,-196,188,508
24277,-348,12,852
24279,256,-124,-560
24291,-56,168,36
24293,172,-172,-80
24295,56,-72,-256
24297,-244,84,-352
24299,-124,-60,184
24301,-92,32,8
24303,116,124,-56
24307,4,-164,184
24309,-60,-8,-108
24311,-108,12,88
24323,-44,-84,-144
24325,28,4,-116
24327,-88,-64,-16
24329,-68,0,244
24331,-164,-76,784
24333,-32,-44,-124
24335,12,-76,-164
24337,-76,64,-500
24349,-776,-96,2028
24351,612,-8,-3100
24353,-632,-16,1068
24355,196,32,816
24357,340,-48,252
24359,64,-108,-416
24361,512,120,336
24363,-468,-20,1052
24375,-44,52,-64
24377,-300,-104,-216
24379,20,12,140
24381,108,-4,-336
24383,-68,72,-300
24385,-8,16,756
24387,28,-116,104
24389,24,36,-348
