T,X,Y,Z
10224,-76,-76,-76
10236,-36,-4,-196
10238,-40,-64,136
10240,-4,100,52
10242,-28,8,28
10244,-32,16,40
10246,16,-56,-44
10248,12,12,0
10250,32,4,-36
10252,-84,4,-8
10264,80,176,-620
10266,48,-156,-604
10268,-300,32,632
10270,536,48,-164
10272,-300,-248,-752
10274,-140,76,-368
10276,-136,-8,1284
10278,852,0,-1856
10290,112,204,920
10292,340,-160,-1116
10294,100,-232,-104
10298,-136,-116,-12
10300,152,-96,-112
10302,344,160,24
10304,60,36,-208
10306,-180,-376,76
10308,-112,-40,140
10320,-52,-200,-72
10322,-84,16,-356
10324,56,240,-12
10326,120,40,192
10328,-28,-100,220
10330,-60,-8,184
10332,-268,-128,-300
10334,432,204,92
10346,232,16,116
10348,52,-24,-264
10350,-80,-96,132
10352,-184,-180,460
10354,152,60,-32
10356,-196,-8,-40
10358,84,72,-292
10360,248,0,-332
10372,-876,-184,1616
10374,408,-96,-3256
10376,-284,164,664
10378,-216,64,852
10382,-452,-144,516
10384,1116,340,-428
10386,-904,-216,1412
10388,376,-116,-1376
10390,52,88,960
10402,44,-80,372
10404,336,0,-92
10406,-152,32,-20
10408,132,-24,420
10410,-220,-184,236
10412,216,44,-384
10414,-52,20,-260
10416,64,84,24
