T,X,Y,Z
42820,-36,-60,60
42822,-4,48,-64
42824,16,40,124
42826,-44,-20,104
42828,-44,88,-84
42830,100,8,-84
42842,28,24,176
42844,-56,-48,-172
42846,48,-44,16
42848,188,68,180
42850,320,-132,-868
42852,-60,712,344
42854,32,-400,236
42856,112,108,536
42868,-188,104,764
42870,544,68,584
42872,-300,-116,-2536
42874,-304,280,552
42876,-296,-48,956
42878,264,-200,-352
42882,568,260,684
42884,208,-292,-344
42886,-288,-204,-1052
42898,-152,-280,-488
42900,-212,-64,428
42902,-180,332,768
42904,-20,104,-340
42906,220,-136,24
42908,44,-44,-276
42910,-412,-156,-256
42912,-484,-340,168
42924,-68,40,-400
42926,260,20,148
42928,76,-32,-432
42930,120,-44,80
42932,-344,-140,332
42934,-156,-104,-152
42936,84,-28,-196
42948,980,252,-4768
42950,-8,-76,1176
42952,780,536,-3336
42954,-588,-124,20
42956,568,-116,-2180
42958,-736,-120,196
42960,4,172,112
42962,284,-4,52
42966,436,112,-4
42978,252,-176,72
42980,28,-40,244
42982,-124,-96,-312
42984,60,40,284
42986,124,204,56
42988,-184,96,-384
42990,-88,-144,460
42992,-208,-108,0
43004,104,-36,176
43006,-132,4,-412
43008,20,44,-240
43010,-20,28,-28
43012,12,-8,56
