T,X,Y,Z
25206,-16,-8,144
25208,16,20,52
25210,-28,-4,152
25212,4,-20,8
25214,-68,-60,-20
25216,36,-80,72
25218,84,8,-72
25220,-44,-40,-4
25232,8,-68,24
25234,-48,-76,184
25236,960,16,-1144
25238,-1144,-44,-464
25240,536,12,208
25242,-64,-264,428
25244,300,164,8
25246,-540,24,-208
25258,-548,148,132
25260,344,-92,572
25262,-436,-100,160
25264,252,220,-472
25266,412,156,700
25268,-144,-236,-952
25270,-160,40,-244
25272,-228,232,1544
25284,-20,280,692
25286,-16,356,568
25288,20,-4,-224
25295,-268,-96,-100
25297,-92,32,112
25299,320,272,-412
25301,-612,-16,1072
25303,304,-220,-204
25305,-352,-48,4
25307,56,20,208
25319,-164,-64,-36
25321,368,124,-420
25323,260,48,8
25325,-76,-56,228
25327,-964,60,-1212
25329,1516,560,-9752
25331,-1104,-84,1864
25333,884,440,-1556
25345,-136,-48,388
25347,508,256,184
25349,-432,-76,360
25351,104,-80,-840
25353,-52,236,712
25355,-164,140,64
25357,128,-160,-396
25369,-224,40,348
25371,56,-52,232
25373,-196,-236,-344
25375,72,92,-440
25379,-100,-60,108
25381,-4,-36,252
25383,-16,44,272
25385,28,-36,196
25387,-60,44,184
25389,96,-8,-584
25401,-76,-24,-160
