T,X,Y,Z
15796,24,52,-56
15798,48,20,-64
15800,72,-44,-32
15802,36,-24,-140
15804,76,-24,20
15806,-16,80,132
15808,4,-48,-168
15820,148,-32,112
15822,488,-56,40
15824,-364,16,156
15826,244,-28,-880
15828,-324,-196,632
15830,-28,156,-484
15832,-292,-240,1180
15834,28,-68,152
15846,88,-168,920
15848,84,-204,352
15850,-84,84,-620
15852,648,48,232
15854,148,-156,-520
15856,-344,-40,-796
15858,-380,36,1468
15860,-140,56,760
15872,-72,276,364
15874,280,76,-68
15876,64,-92,-120
15878,-96,-232,-372
15882,-84,196,280
15884,188,236,248
15886,156,0,188
15888,88,-96,316
15890,16,-108,-28
15892,-128,64,-200
15904,-40,40,-124
15906,-124,44,-136
15908,124,68,392
15910,76,-8,28
15912,-208,52,240
15914,-184,4,152
15916,248,-20,-136
15918,-120,-64,-488
15930,312,4,-2348
15932,-400,128,-376
15934,4,200,620
15936,324,44,540
15938,48,-216,-1104
15940,476,168,-236
15942,-456,32,1116
15944,144,-80,-920
15956,-300,-84,-356
15958,-12,4,364
15960,112,-12,8
15962,-12,24,-460
15964,-108,-24,328
15968,-48,200,-172
15970,-64,8,-92
15972,56,12,184
15974,-12,-24,-180
15976,-28,-8,-256
15988,-92,12,192
