T,X,Y,Z
54844,12,8,-64
54846,-48,-4,8
54848,96,-12,-100
54850,52,4,24
54852,0,44,28
54854,-40,20,-32
54856,36,0,152
54868,-20,36,48
54870,-36,-4,92
54872,144,-40,172
54874,456,-112,-824
54876,-92,368,528
54878,-268,-456,192
54880,380,168,-152
54882,-484,-88,12
54894,228,56,264
54896,624,260,-1392
54898,-500,-340,128
54900,-560,84,80
54904,-20,-204,-56
54906,-116,296,-80
54908,480,72,536
54910,340,-348,-1168
54912,-620,-48,-904
54924,-216,-420,-868
54926,-32,32,588
54928,-268,400,624
54930,160,-56,-416
54932,192,-60,-84
54934,-160,96,-208
54936,-384,-36,-316
54938,-48,-40,96
54950,-96,28,20
54952,236,-8,-136
54954,212,48,-104
54956,56,60,-60
54958,-104,-144,192
54960,-104,-132,220
54962,-72,76,-244
54964,124,204,-36
54976,152,88,-232
54978,192,32,-452
54980,0,-24,464
54982,-152,144,88
54984,-684,-172,4128
54986,812,528,-11592
54990,696,164,-1220
54992,-192,-224,2356
54994,-380,-164,-2168
55006,-540,-300,388
55008,356,48,-1048
55010,64,164,476
55012,-112,-76,240
55014,-112,-396,-196
55016,132,-136,-196
55018,-36,20,-428
55020,-100,-104,-152
55032,16,152,-600
55034,-20,28,96
55036,-20,0,388
