T,X,Y,Z
61415,48,80,100
61417,-8,-16,-72
61419,80,8,192
61421,-12,56,56
61423,-16,-20,44
61425,-84,32,0
61427,64,12,92
61429,-12,-16,-76
61431,12,32,-12
61443,-8,24,228
61445,124,20,-952
61447,328,236,1216
61451,516,64,-16
61453,-396,-32,276
61455,328,36,-404
61457,-228,-52,1032
61459,340,72,-1004
61461,-228,-8,-540
61463,-284,-84,708
61475,-8,-196,-628
61477,-176,340,364
61479,564,120,864
61481,60,-356,-1612
61483,-328,-56,-292
61485,-336,176,1920
61487,-8,-92,-264
61499,-276,336,344
61501,260,-24,-276
61503,344,-80,308
61505,-164,24,-396
61507,-312,-84,-164
61509,-12,-68,388
61511,136,200,-180
61513,80,232,44
61525,60,16,-200
61527,92,-20,48
61529,-172,-48,20
61531,-472,-260,-4
61535,-552,20,-148
61537,320,-104,200
61539,-188,-132,156
61541,-144,108,320
61543,-292,-52,-456
61545,104,-64,48
61557,272,64,-192
61559,-56,-76,-548
61561,-1260,184,-2468
61563,2120,1060,-13752
61565,-1244,-592,8928
61567,580,88,-4924
61569,-172,76,1680
61581,808,220,-336
61583,-708,-188,1248
61585,148,-56,-2032
61587,-76,0,1008
61589,-36,164,184
61591,-316,-288,-1040
61593,152,-16,308
61605,-248,-80,516
61607,-36,12,44
