T,X,Y,Z
57575,-72,-12,-140
57577,-16,-20,-80
57579,96,-4,-44
57581,-52,-32,-92
57583,-124,-76,188
57585,16,-64,-28
57597,-4,28,-116
57599,40,56,-64
57601,-52,8,-40
57603,224,-16,232
57605,92,-108,-1336
57607,-12,604,-172
57609,-272,-452,500
57611,172,180,-64
57623,216,-208,-420
57625,-1228,-8,716
57627,736,464,-192
57629,-252,-324,336
57631,-176,116,704
57633,116,64,-52
57635,656,-44,48
57637,-460,-200,-688
57649,-108,-260,-820
57651,-276,-260,-16
57653,152,500,1204
57660,-172,96,-292
57662,-372,-92,-304
57664,-68,-76,-48
57666,152,88,60
57668,-44,136,88
57670,160,-112,412
57672,-92,-124,-252
57684,-112,-236,-144
57686,-44,-144,-20
57688,68,0,-276
57690,12,20,124
57692,128,-64,312
57694,32,24,540
57696,36,-56,-60
57698,-108,-124,236
57710,736,196,-5876
57712,-556,-64,1996
57714,492,344,-1096
57716,204,120,368
57718,-484,-160,-1836
57720,-8,248,0
57722,-424,44,728
57724,220,-12,-1320
57736,-184,76,264
57738,148,-256,-148
57740,164,-96,-260
57747,76,24,376
57749,164,60,-156
57751,36,-120,360
57753,-148,-248,64
57755,172,0,-492
57757,-196,16,-300
57759,124,-12,192
57761,-64,-100,-28
57773,68,100,96
