T,X,Y,Z
9602,-44,84,-36
9604,24,0,16
9606,32,48,92
9608,-44,88,-80
9610,-72,28,-28
9612,-4,24,208
9614,68,-24,16
9626,-12,36,-4
9628,8,-52,4
9630,12,-32,76
9632,828,-156,-520
9634,-940,84,24
9636,524,-408,412
9638,-520,-196,620
9640,372,68,-576
9644,-140,152,1080
9646,632,-136,-1732
9658,-44,-260,800
9660,-112,-184,256
9662,-44,332,-264
9664,524,224,1280
9666,152,-236,-808
9668,-172,-160,-832
9670,-392,288,1424
9682,-36,188,788
9684,-116,448,468
9686,76,96,-360
9688,228,-36,272
9690,-32,-124,-220
9692,-344,-136,-500
9694,-132,-92,160
9696,112,28,12
9708,316,-88,-396
9710,140,-116,-20
9712,-8,-96,32
9714,-108,-152,36
9716,-72,-252,-28
9718,-44,16,-52
9720,-32,48,-28
9722,224,16,-152
9734,-504,292,-796
9736,720,60,-804
9740,876,484,-436
9742,-480,-20,1008
9744,560,-68,-2000
9746,-376,92,460
9748,60,212,728
9750,68,-124,212
9752,-4,-260,-596
9764,-44,-136,-160
9766,224,-24,148
9768,68,-40,-160
9770,-288,-72,-396
9772,20,-112,176
9774,228,-64,108
9776,-124,-24,-348
9778,80,-28,396
9790,-72,36,-128
9792,-44,64,24
9794,-140,-44,-52
