T,X,Y,Z
29987,-12,-8,156
29989,-28,20,-156
29991,40,16,80
29993,84,-28,-24
29995,0,20,20
29997,8,-84,40
29999,0,20,4
30001,0,-32,64
30003,-28,-64,44
30015,104,256,48
30017,108,-48,544
30019,304,-68,-708
30021,-424,-60,-232
30023,120,92,552
30025,244,-344,328
30027,-124,232,-808
30029,-664,76,1144
30041,-116,-72,-304
30043,-340,124,960
30045,-12,-260,92
30047,180,-88,-944
30049,304,200,216
30051,-152,-104,-232
30053,-124,-280,-212
30057,-188,368,564
30059,84,32,-156
30071,-12,36,-88
30073,84,-120,220
30075,56,-248,100
30077,-20,-140,160
30079,-56,8,120
30081,88,72,-64
30083,240,-120,-60
30085,0,36,-40
30087,12,-32,-44
30099,-124,-96,-364
30101,-32,120,248
30103,-600,232,-1464
30105,1064,172,-5688
30107,-416,32,-160
30109,596,420,-1472
30111,-4,-180,-364
30123,224,124,-124
30125,-284,-200,340
30127,52,-144,-528
30129,140,276,536
30131,-72,-12,304
30133,148,-228,-24
30135,104,-128,-296
30137,-64,36,-144
30141,-24,24,296
30153,104,4,-40
30155,-64,-80,252
30157,36,48,372
30159,-24,20,-12
30161,16,-12,-376
30163,-112,36,-204
30165,132,148,-232
30167,32,52,-60
30169,-24,32,140
