T,X,Y,Z
8624,-64,48,120
8626,8,4,-12
8628,-40,52,-84
8630,-36,4,68
8632,-44,16,-100
8634,-76,48,-88
8646,-40,-24,-20
8648,-76,-88,156
8650,1020,16,-148
8652,-1676,44,-236
8654,632,-120,1232
8656,-328,-96,76
8658,336,96,-444
8660,-408,-112,-164
8672,-788,24,-128
8674,-88,260,1140
8676,92,-64,200
8678,-132,-116,-356
8680,464,316,-256
8682,108,192,424
8684,-148,-248,-1052
8696,-184,-100,-408
8698,-100,-276,236
8700,60,196,680
8702,-52,108,0
8704,240,4,24
8706,-40,-56,-12
8708,-188,-132,-432
8712,100,72,232
8714,196,76,24
8716,0,12,264
8728,44,28,-72
8730,-60,24,68
8732,-224,-60,80
8734,-80,-4,52
8736,-120,68,180
8738,48,32,484
8740,76,100,-280
8742,-116,64,372
8744,-168,-12,4
8756,-676,-8,-2120
8758,96,128,1368
8760,736,-80,448
8762,-680,-204,1420
8764,508,364,-404
8766,-196,-124,2508
8768,336,-104,-2492
8780,-256,-120,-60
8782,156,-228,-24
8784,92,84,-44
8786,-92,40,-860
8788,-96,-176,332
8790,184,60,584
8792,116,16,-176
8794,-180,40,148
8806,-56,-4,32
8808,-112,32,-180
8812,80,52,116
8814,192,28,-240
8816,144,24,176
