T,X,Y,Z
45834,80,-12,-8
45836,72,-88,20
45838,8,-20,-8
45840,44,84,8
45842,-52,-20,84
45844,52,-56,-68
45848,-12,-8,-148
45850,-44,60,28
45852,100,32,92
45854,12,4,-40
45866,528,408,-1236
45868,-260,4,824
45870,92,-44,-112
45872,248,88,0
45874,-176,-88,-356
45876,-316,-192,352
45878,268,312,600
45880,-428,-76,-752
45892,-192,320,180
45894,612,-44,156
45896,4,-272,-760
45898,-480,-32,-320
45900,-388,28,1432
45902,116,128,280
45904,252,32,-924
45906,268,8,332
45918,40,-136,68
45920,-16,-48,-320
45922,-184,-236,-368
45924,-216,112,272
45926,216,192,72
45928,92,144,240
45930,184,4,180
45934,-236,20,-148
45936,16,64,-140
45938,112,104,128
45950,232,124,-168
45952,92,148,8
45954,0,-36,176
45956,8,88,252
45958,-136,-104,-224
45960,92,-24,-408
45962,-112,92,24
45964,-80,192,-1352
45976,-88,88,896
45978,-32,-116,200
45980,232,-204,-376
45982,-28,-124,-252
45984,88,104,4
45986,-332,-36,324
45988,204,20,-576
45990,172,-44,656
46002,128,48,416
46004,36,-80,-304
46006,12,16,-88
46008,-32,68,548
46010,32,-16,-32
46012,192,12,-48
46014,-20,-32,12
46016,-76,-92,-36
