T,X,Y,Z
33567,0,4,60
33569,-32,64,52
33571,104,24,76
33573,60,44,164
33575,20,84,196
33587,16,56,0
33589,-8,-32,-148
33591,52,36,68
33593,56,76,136
33595,-24,-60,124
33597,416,16,-524
33599,544,-200,1364
33601,-288,400,-808
33613,-60,-104,-140
33615,-268,32,424
33617,364,-168,-500
33619,-376,-32,-604
33621,-500,148,548
33623,-12,-192,828
33625,-180,-220,-60
33637,-64,16,216
33639,268,-136,-796
33641,184,160,-32
33643,-148,-4,-164
33645,-124,-304,-180
33647,32,132,128
33649,-148,272,436
33653,180,-128,164
33655,52,-44,-68
33667,40,-148,-20
33669,-104,-24,-36
33671,-64,88,-56
33673,120,-48,152
33675,236,-68,-136
33677,-100,60,112
33679,-160,-104,44
33681,-124,-56,-60
33693,-340,-20,240
33695,-156,0,272
33697,-144,64,-468
33699,1040,116,3532
33701,156,-340,3812
33703,-460,-24,-812
33705,508,68,-216
33707,4,-64,-928
33719,-348,-212,468
33721,72,-44,-144
33723,300,112,336
33725,152,36,532
33727,24,-188,-80
33729,56,-140,-76
33731,-16,56,-80
33733,-216,-108,-128
33737,92,8,88
33739,-16,-52,-204
33751,4,-32,20
33753,-100,44,-192
33755,4,32,-232
33757,-28,44,48
33759,120,208,-356
