T,X,Y,Z
13995,-80,-12,-116
13997,-36,-108,-8
13999,28,12,32
14001,16,-28,-108
14003,-40,76,76
14005,-60,56,60
14007,88,-36,16
14009,8,48,-8
14021,48,-84,104
14023,56,28,152
14025,332,68,-844
14027,-52,56,264
14029,192,100,-608
14031,-40,-140,564
14033,204,228,-540
14035,-20,-8,48
14047,216,-124,-516
14049,116,-124,-644
14051,-700,108,560
14053,-308,44,-112
14055,-112,-208,-264
14057,-172,172,448
14059,136,232,56
14061,264,-84,-104
14073,40,156,320
14075,-48,-360,-196
14077,-120,-228,-196
14081,60,216,300
14083,208,-100,-140
14085,60,-96,-132
14087,-256,-40,-136
14089,-164,-152,0
14091,132,-72,32
14103,412,292,408
14105,-272,-124,-516
14107,256,-4,8
14109,-192,0,108
14111,-116,-140,640
14113,-84,-4,-360
14115,64,108,84
14117,60,84,152
14129,360,116,3496
14131,328,-24,-2320
14133,-132,116,-52
14135,104,160,584
14137,260,-48,1528
14139,-156,-52,-220
14141,220,216,-92
14143,-80,64,1660
14155,340,200,604
14157,-76,-40,96
14159,84,-140,-104
14161,76,-44,16
14163,-60,60,-692
14167,104,-8,584
14169,100,-40,-92
14171,-144,84,-68
14173,-28,12,212
14175,-72,32,-252
14187,12,44,224
