T,X,Y,Z
43420,-36,-16,-48
43422,4,28,-20
43424,52,20,48
43426,0,52,-32
43430,0,8,-80
43432,-8,-56,-176
43434,-4,-116,-12
43436,-52,52,-108
43438,52,28,20
43440,-4,48,116
43452,400,28,-676
43454,-240,116,-108
43456,116,180,-696
43458,-552,-392,648
43460,344,428,-648
43462,-164,-148,660
43464,376,-8,-72
43466,-212,-4,-376
43478,-40,-60,-232
43480,36,-140,-732
43482,-192,60,720
43484,-144,100,-260
43486,-44,20,584
43488,-100,-8,44
43490,68,124,216
43492,-92,-96,-196
43504,-88,-76,8
43506,-12,64,-212
43508,0,0,-180
43510,-84,-16,224
43512,-28,124,232
43516,-8,-40,-32
43518,-40,-56,-200
43520,-84,-24,-160
43522,0,36,-60
43524,-16,64,88
43536,340,-4,-176
43538,-112,48,348
43540,92,88,380
43542,4,-40,-528
43544,-164,0,844
43546,204,16,-548
43548,-4,-60,148
43550,136,4,92
43552,368,136,-372
43564,792,368,-1276
43566,-192,-284,1584
43568,-424,-72,-2516
43570,212,368,88
43572,-564,88,440
43574,680,16,-2248
43576,-180,-92,708
43588,-60,-288,-76
43590,148,-24,-348
43592,-148,-4,-528
43594,-156,0,172
43596,148,132,488
43598,56,32,-264
43602,-60,-64,184
43604,4,20,-420
