T,X,Y,Z
31401,56,-12,64
31413,-28,12,80
31415,8,-76,176
31417,12,68,-24
31419,88,4,-48
31421,-32,48,52
31423,16,12,-44
31425,-64,8,-164
31427,-56,-28,84
31429,32,60,140
31441,-228,-144,-1204
31443,-44,220,1824
31445,556,-48,-1772
31447,-448,-128,-140
31449,-280,64,660
31451,632,-152,-1072
31453,-624,-72,-1120
31465,-96,-224,-884
31467,-128,-116,-288
31469,-192,228,1400
31471,52,-152,-312
31473,264,-88,-1144
31475,260,120,612
31477,-172,-140,-92
31489,-144,-28,-404
31493,72,32,192
31495,124,76,-104
31497,32,8,56
31499,-44,-64,388
31501,-4,-160,-144
31503,-172,32,-20
31505,-28,48,28
31517,-172,-60,-228
31519,316,12,-156
31521,-136,-28,200
31523,84,-56,208
31525,-516,-32,508
31527,364,168,-620
31529,-44,-68,-84
31531,264,12,-116
31543,-380,8,1816
31545,344,-152,-3700
31547,-268,120,1560
31549,-440,-20,268
31551,752,92,576
31553,-316,-108,-352
31555,1088,308,-676
31567,344,-48,56
31569,-108,-32,300
31571,-176,-232,-256
31573,-60,4,248
31580,-12,-52,400
31582,-124,-120,-480
31584,-16,52,-192
31586,52,-36,164
31588,-32,-32,-252
31590,-24,64,252
31592,-40,36,-28
31604,36,56,92
31606,36,-40,20
