T,X,Y,Z
6230,36,40,16
6232,4,-72,52
6239,-4,-36,-40
6241,-28,44,-32
6243,16,4,92
6245,-60,80,-68
6247,-40,-72,-92
6249,56,-24,188
6251,56,8,16
6253,68,24,44
6265,-356,-124,-768
6267,332,116,1452
6269,348,-108,-1640
6271,-348,-108,-340
6273,-320,112,936
6275,1048,-20,-1196
6277,-688,-148,-1676
6289,276,-144,-1064
6291,-296,-328,-644
6293,-276,228,1124
6295,-376,28,768
6297,424,-180,-1080
6299,416,224,260
6301,-16,72,36
6303,-204,-340,-500
6315,-360,-76,-284
6317,-104,-136,92
6319,36,100,-60
6321,12,200,124
6325,20,-224,140
6327,-128,-44,-264
6329,-44,44,12
6331,96,28,-256
6333,48,-96,-276
6345,264,20,296
6347,32,-92,-556
6349,-1172,136,-228
6351,936,316,-10648
6353,-680,-92,100
6355,540,304,-3408
6357,192,-68,580
6359,-8,-160,-2128
6371,-392,-148,696
6373,84,-40,-1280
6375,-72,56,552
6377,8,348,224
6379,-140,-128,-624
6381,320,-8,-44
6383,72,-4,300
6385,-208,-84,-156
6397,4,44,-572
6399,-88,16,12
6401,-60,76,424
6403,-44,40,236
6405,-124,40,96
6407,-28,-100,192
6409,-24,-12,-136
6413,32,84,-128
6415,-168,56,252
6417,-96,28,-12
