T,X,Y,Z
25793,104,-64,-28
25795,108,-28,24
25797,32,36,0
25799,-20,-8,104
25801,84,-32,-36
25803,-52,-48,64
25815,4,-32,136
25817,-84,20,40
25819,20,24,192
25821,80,52,244
25823,680,-8,-1244
25825,-936,68,-124
25829,-44,-280,412
25831,208,164,-236
25833,-492,-52,76
25835,884,4,52
25847,-160,-48,872
25849,4,-316,192
25851,-336,136,-800
25853,508,376,944
25855,176,-148,-544
25857,-172,-220,-1104
25859,-188,300,1356
25871,44,36,440
25873,-64,396,816
25875,-56,104,-324
25877,204,-100,88
25879,-4,-112,-124
25881,-312,-36,-448
25883,-96,-128,-4
25885,84,120,144
25897,-12,-68,-292
25899,48,64,668
25901,32,20,-448
25903,-340,-176,376
25905,208,-156,224
25907,-96,-52,20
25909,148,120,-556
25911,168,60,216
25915,-36,16,272
25917,-432,-68,1092
25929,-888,-36,716
25931,552,-8,7136
25933,600,-120,-1308
25935,-292,100,-444
25937,516,84,940
25939,308,-272,1260
25941,-696,-148,8
25953,-188,8,-536
25955,124,-48,236
25957,152,276,356
25959,-240,-8,12
25961,200,-372,32
25963,48,-128,-208
25965,-152,4,-872
25967,8,88,496
25979,-156,56,-396
25981,208,72,356
25983,-112,-20,88
25985,-56,8,128
