T,X,Y,Z
21580,4,4,24
21582,56,-12,-48
21594,-16,28,-40
21596,64,-48,32
21598,-4,36,-20
21600,100,-8,96
21604,104,20,132
21606,-60,24,28
21608,352,112,-60
21610,-144,-368,-100
21612,28,488,-476
21614,-184,-300,152
21626,-128,44,-652
21628,-208,64,648
21630,184,-36,-112
21632,52,64,28
21634,324,64,-1408
21636,-144,-108,1076
21638,-232,28,600
21640,-96,-80,-200
21652,-192,48,280
21654,104,52,92
21656,84,12,60
21658,188,76,72
21660,16,-92,-92
21662,-180,-156,-80
21664,-12,60,-8
21666,-68,48,268
21668,104,112,92
21680,36,96,68
21682,160,36,124
21684,-28,-108,16
21686,-116,88,-48
21688,0,-72,-100
21695,-64,28,24
21697,-140,-40,296
21699,164,40,-40
21701,-16,52,-28
21703,-44,48,-140
21705,188,36,48
21707,40,-32,104
21709,-456,-24,-428
21721,-72,-220,720
21723,-88,-52,-612
21725,-188,120,996
21727,356,124,128
21729,36,-168,-488
21731,124,-92,-288
21733,-28,20,204
21745,128,28,-212
21747,-252,0,-164
21749,-48,64,68
21751,-56,-8,164
21753,124,40,76
21755,-156,-64,132
21757,-36,-124,-96
21759,48,-36,-548
21771,-40,-4,56
21773,-4,72,-204
21775,4,44,-28
