T,X,Y,Z
42208,-44,20,40
42210,-92,16,64
42212,-32,72,12
42214,44,-28,-64
42216,52,-68,44
42228,28,56,20
42230,-4,8,-84
42232,-36,-32,-32
42234,4,56,-40
42236,40,-12,0
42238,812,100,-848
42240,-420,356,336
42242,176,-236,-168
42254,220,48,-404
42256,-320,-16,648
42258,144,36,488
42262,-108,-156,456
42264,-396,16,332
42266,-148,80,124
42268,-124,-192,-504
42270,96,136,412
42272,-52,100,348
42274,336,-224,-716
42286,-96,-36,224
42288,-4,-156,-176
42290,-44,-48,-112
42292,-124,224,316
42294,-16,156,-68
42296,96,-100,-32
42298,-8,-44,-68
42300,-272,-36,-64
42312,-1144,-216,1188
42314,516,152,-700
42316,-436,-172,344
42318,384,152,-124
42320,12,92,-448
42322,12,-84,584
42324,48,-92,-652
42336,56,-112,-232
42338,-200,-68,-228
42340,176,128,76
42342,160,72,-392
42346,-560,-76,504
42348,568,-124,9044
42350,216,-420,-1896
42352,-392,288,-2708
42354,296,184,1248
42366,120,-156,792
42368,-24,28,680
42370,-300,-228,-732
42372,4,-144,288
42374,328,300,480
42376,-224,-120,-284
42378,232,-104,72
42380,4,168,-24
42392,108,-100,344
42394,-28,-28,-576
42396,-52,28,-456
42398,-16,60,244
42400,-120,20,20
