T,X,Y,Z
27229,-116,4,-184
27231,-76,24,8
27233,24,-20,-64
27235,-60,-60,-4
27237,-152,-120,-24
27239,24,-12,-64
27241,-32,-32,-172
27243,-32,-48,104
27255,368,76,-52
27257,304,-164,-244
27259,-300,104,-572
27261,-472,-352,336
27263,884,448,-748
27265,-544,-48,644
27267,444,20,-28
27269,-60,76,-48
27273,-644,-120,380
27285,100,-224,-588
27287,-72,268,84
27289,28,180,488
27291,316,-212,-504
27293,-304,-240,-712
27295,-228,152,592
27297,-340,-88,900
27299,320,-40,-680
27311,-96,84,92
27313,148,-96,32
27315,-152,-160,-320
27317,-308,48,-312
27319,-168,-156,76
27321,72,-64,-184
27323,68,148,88
27325,48,8,408
27337,-56,-40,96
27339,-32,72,392
27341,-168,-132,-416
27343,148,-100,1004
27345,176,224,-944
27347,232,-8,496
27349,-52,-84,-212
27351,44,120,-584
27363,-168,-88,-536
27367,-192,68,916
27369,288,24,-912
27371,60,-32,-20
27373,252,88,48
27375,-248,-200,516
27377,-28,-20,-660
27379,264,188,104
27391,60,68,88
27393,36,20,8
27395,16,-52,-168
27397,-72,-108,376
27399,-72,48,-304
27401,-16,80,-576
27403,68,12,140
27405,-32,44,436
27407,-80,24,136
27419,-4,-12,256
27421,-44,-84,236
