T,X,Y,Z
60596,40,84,44
60598,52,-20,68
60604,-104,-132,24
60606,-108,-20,124
60608,-16,64,-16
60610,-16,-8,16
60612,-12,-80,168
60614,44,8,-48
60616,68,44,24
60628,-420,120,340
60630,216,24,-624
60632,64,112,728
60634,40,-68,-316
60636,-332,-76,-648
60638,-392,144,1240
60640,236,20,-284
60642,412,-8,-112
60654,216,160,464
60656,212,-212,-244
60658,-44,-100,-588
60660,-316,28,184
60662,-164,56,372
60664,192,-12,-284
60666,188,116,-88
60668,48,56,120
60680,-28,40,16
60682,-200,-88,-48
60684,-204,-152,-164
60686,-176,28,-184
60692,-8,-152,308
60694,-148,-104,-60
60696,-152,-36,28
60698,-56,104,-156
60700,40,44,-64
60702,96,20,-108
60704,28,-80,232
60716,-272,24,660
60718,-460,-72,2260
60720,656,392,-8812
60722,-648,56,-1584
60724,420,492,-1116
60726,128,-192,1052
60728,-168,-248,-1420
60740,-292,-56,-328
60742,4,-56,-640
60744,132,208,412
60746,-232,160,4
60748,16,-244,-364
60750,252,-48,80
60752,8,0,-632
60754,-72,-152,320
60766,-52,56,-592
60768,152,0,132
60770,-12,-20,336
60772,56,52,32
60778,-72,-56,-184
60780,68,116,-360
60782,36,108,60
60784,80,-56,100
60786,-32,-40,68
