T,X,Y,Z
11585,-24,24,36
11587,-32,40,20
11589,68,-36,240
11591,-100,-76,104
11593,32,-4,-88
11595,148,28,68
11597,52,56,44
11599,44,-20,172
11601,-60,-4,76
11613,-12,-40,20
11615,252,-36,-768
11617,148,-152,-500
11619,88,404,-608
11621,-240,-284,1552
11623,472,252,-584
11625,-360,-164,184
11627,252,40,-68
11639,24,-160,-892
11641,-700,164,2408
11643,-360,-84,844
11645,176,-272,-156
11647,-172,304,40
11649,300,360,496
11653,-128,-396,-1048
11655,-576,112,232
11657,-352,12,968
11669,-88,260,660
11671,-56,140,100
11673,308,-92,36
11675,76,-100,-316
11677,-244,-64,-284
11679,-264,-172,-56
11681,104,80,-120
11683,132,292,-36
11695,260,36,-56
11697,-56,-16,108
11699,-104,100,100
11701,-244,-176,320
11703,-132,-12,-324
11705,68,92,-364
11707,24,56,200
11709,-20,-56,76
11721,68,-108,76
11723,-36,-36,188
11725,72,-24,76
11727,-4,-4,-28
11729,-468,132,360
11731,504,-168,7300
11733,676,-328,1632
11735,-396,60,-1672
11739,392,-64,480
11741,-312,8,1140
11753,-164,-64,-568
11755,92,-76,92
11757,212,148,636
11759,-112,-24,-224
11761,136,-120,-8
11763,100,100,88
11765,-168,0,-716
11767,-72,0,424
