T,X,Y,Z
60787,-48,24,0
60789,88,64,68
60791,-44,88,24
60793,60,-116,92
60805,-4,-24,-84
60807,20,-60,112
60809,8,-32,64
60811,-24,0,-60
60813,92,16,-148
60815,-12,20,64
60819,324,44,1028
60821,564,300,-948
60823,52,-312,932
60825,-84,288,-804
60837,-368,4,848
60839,268,16,-540
60841,-176,48,20
60843,740,112,-348
60845,-940,-364,88
60847,92,104,288
60849,-348,-40,640
60851,224,20,-28
60863,-8,-4,408
60865,156,12,-328
60867,204,-60,-92
60869,-16,-36,224
60871,-332,-84,-352
60873,-24,56,184
60875,-52,140,480
60877,-8,60,-40
60879,180,-88,-196
60891,-116,-76,344
60893,1040,184,-1416
60895,-1264,-12,1120
60897,128,-80,-280
60899,-132,-124,244
60903,104,144,-620
60905,-112,-92,492
60907,-16,-36,-612
60919,-168,-84,-212
60921,144,-132,200
60923,228,300,-180
60925,168,112,-428
60927,-320,-312,876
60929,20,-244,12036
60931,748,-180,-876
60943,-324,-132,3020
60945,684,264,-3332
60947,20,-200,404
60949,24,-144,948
60951,-96,-48,-592
60953,60,-112,-256
60955,164,164,616
60957,-300,-96,124
60969,88,8,-524
60971,-268,68,100
60973,52,-152,464
60975,-28,-40,-532
60977,-104,84,-224
60979,-8,76,312
