T,X,Y,Z
59620,124,12,4
59622,8,-52,32
59634,8,-8,120
59636,0,76,52
59638,-8,56,-52
59640,-136,8,88
59642,-28,8,-80
59644,-104,-28,20
59646,-84,16,28
59648,-56,-12,60
59652,256,-172,-656
59654,-1472,132,36
59656,136,-240,1196
59668,-244,-104,420
59670,-228,224,348
59672,416,52,-232
59674,-96,-252,-228
59676,-456,336,912
59678,-196,-12,448
59680,-20,-132,-620
59692,-392,128,716
59694,196,-164,-732
59696,204,92,-276
59698,-28,148,356
59700,-72,-276,-148
59702,-32,-156,92
59704,-152,144,444
59706,-20,48,100
59718,-200,-76,264
59720,272,140,132
59722,-152,-308,444
59724,184,-20,-212
59726,-124,16,96
59728,48,-56,-152
59730,44,-16,-4
59732,108,0,156
59736,-4,-116,308
59738,0,-44,-64
59750,-244,-12,-180
59752,-52,-24,60
59754,-628,256,-2132
59756,816,484,-5860
59758,-204,-184,4784
59760,256,116,-1088
59762,-196,56,-52
59774,272,64,-88
59776,-452,-76,872
59778,268,80,-1004
59780,112,0,880
59782,60,24,352
59784,-68,-124,-388
59786,224,-40,-176
59788,-84,56,84
59800,-76,88,-28
59802,68,100,-444
59804,-40,120,12
59806,-16,-32,160
59808,-76,12,-156
59810,-8,48,-12
59812,-24,96,128
