T,X,Y,Z
46772,40,-28,-84
46774,24,8,-64
46776,96,12,48
46778,80,20,-132
46797,-48,48,20
46799,-92,32,-80
46801,-60,20,-88
46803,24,20,36
46805,-4,-88,68
46807,80,28,120
46809,692,96,-776
46811,-788,36,600
46823,392,24,-804
46825,-64,-80,620
46827,-188,116,-280
46829,156,-40,556
46831,36,-172,-376
46833,-220,316,400
46835,-296,144,360
46837,84,-248,-4
46849,-268,68,716
46851,160,-184,-300
46853,132,44,-364
46855,116,196,260
46857,-128,-244,-408
46859,-144,-164,-104
46861,-28,136,480
46863,-80,92,100
46875,36,136,16
46877,36,128,40
46879,184,-96,192
46887,128,-88,-108
46889,-28,4,8
46891,-56,-60,-84
46893,40,-24,72
46895,-176,-112,88
46897,216,76,-432
46899,-84,-36,252
46911,-960,80,-3196
46913,1616,680,-7988
46915,-544,-104,2564
46917,720,240,-1020
46919,-780,-352,1520
46921,452,180,-2584
46923,-492,44,732
46935,440,120,-1116
46937,20,96,744
46939,160,56,244
46941,-116,-252,-204
46943,36,16,-340
46945,-112,-60,176
46947,-116,-92,124
46949,20,-64,196
46961,-172,4,80
46963,28,24,204
46965,-120,-44,12
46967,-68,12,-132
46969,-28,84,-248
46974,68,48,-148
46976,44,-72,-12
