T,X,Y,Z
35986,-52,-4,88
35988,92,-12,56
35990,-20,-20,156
35992,-4,36,-72
35996,64,-52,0
35998,-104,44,12
36000,-24,44,-80
36002,-80,-156,-132
36004,92,52,-12
36006,-32,-16,24
36018,296,28,776
36020,-364,264,-1108
36022,-36,-20,-80
36024,276,28,432
36026,460,-136,-568
36028,-664,-4,-444
36030,572,184,-644
36032,-520,-112,-620
36044,-64,-36,4
36046,-208,-76,-772
36048,-384,-88,1288
36050,72,164,308
36052,52,-248,-1128
36054,280,104,132
36056,-124,32,-40
36058,-332,-264,-432
36070,-284,-124,-352
36072,-64,32,-24
36074,48,60,196
36076,72,88,-8
36083,-644,36,-136
36085,296,36,-184
36087,108,36,244
36089,104,120,528
36091,-88,-100,-532
36093,88,-176,456
36095,-4,-40,-616
36107,-56,-52,-680
36109,-44,-232,-424
36111,-540,416,1164
36113,1812,512,-11500
36115,-1440,-256,3936
36117,1028,376,-136
36119,-280,-160,2024
36131,612,364,-812
36133,-688,-132,480
36135,384,-156,-1040
36137,184,196,636
36139,-292,-48,364
36141,8,-208,-220
36143,164,64,8
36145,-104,-20,-380
36157,-80,-36,-216
36159,204,92,-280
36161,80,68,292
36163,32,-40,176
36167,-52,16,-80
36169,-84,80,-192
36171,-96,-8,60
36173,124,56,-376
