T,X,Y,Z
9812,-40,40,40
9814,128,-28,-32
9816,32,-84,-28
9818,20,-4,-80
9820,76,28,-136
9822,28,-36,-152
9824,68,64,48
9826,60,88,60
9828,-80,124,-92
9840,664,76,-68
9842,-556,328,-1420
9844,192,-276,1256
9846,260,188,-256
9848,100,-108,1064
9850,-156,140,-408
9852,280,4,400
9854,-60,-216,-284
9858,-1388,-56,3800
9870,-40,-152,-1004
9872,-640,252,248
9874,-288,8,1700
9876,320,104,-428
9878,400,12,-912
9880,128,60,804
9882,-168,-136,-744
9884,-128,-268,-404
9896,-260,-124,-424
9898,-64,-60,24
9900,168,332,116
9902,204,112,364
9904,-48,-268,540
9906,-104,-80,-452
9908,-232,196,-188
9920,-40,-100,-120
9922,24,80,-344
9924,64,-16,-112
9926,-76,-108,384
9928,136,84,64
9930,-124,-148,68
9932,-128,52,-256
9934,-136,-44,-212
9946,696,388,-1968
9948,20,160,1204
9950,56,-136,-2372
9954,-232,88,708
9956,232,-60,-428
9958,56,-96,-548
9960,452,268,-4
9962,-352,-88,856
9964,124,-104,-700
9976,-240,-156,-192
9978,80,-24,136
9980,-28,72,-180
9982,-60,52,-312
9984,-64,-40,656
9986,-32,-144,84
9988,32,64,-388
9990,-4,100,-284
10002,84,8,-140
10004,4,56,-140
