T,X,Y,Z
56436,-16,0,88
56438,0,52,172
56440,100,-76,36
56442,48,-40,184
56444,-4,-40,4
56456,104,48,48
56458,396,-96,400
56464,256,-136,-20
56466,16,-112,400
56468,40,120,-176
56470,-28,48,512
56472,196,44,180
56474,-24,-128,-1492
56476,36,40,452
56488,-28,-140,-84
56490,92,300,264
56492,140,116,724
56494,152,-128,-708
56496,-124,-32,-240
56498,-220,216,920
56500,-48,-120,-216
56502,296,-76,-528
56514,148,-20,-12
56516,60,-16,60
56518,-16,-36,-340
56520,-232,-96,-96
56522,-20,-156,212
56524,-60,56,-16
56526,4,120,144
56528,84,-108,96
56540,-52,52,-76
56542,-40,-20,28
56544,-156,-68,-40
56546,52,-12,-344
56555,-96,-32,68
56557,-224,60,-568
56559,-308,60,356
56561,528,-168,4596
56563,400,-360,3792
56565,-272,-52,108
56567,72,48,1228
56579,216,84,352
56581,-340,-48,488
56583,-132,-48,-708
56585,196,-16,516
56587,96,168,448
56589,-12,-192,-8
56591,108,-152,172
56593,76,68,24
56605,28,116,-248
56607,-88,204,-380
56609,-8,120,264
56611,-44,-40,332
56613,24,-84,48
56615,-24,-24,-80
56617,-8,-64,-108
56619,-188,-52,-192
56631,52,-84,12
56633,92,-32,64
56635,128,-72,-48
