T,X,Y,Z
30547,-36,64,48
30549,28,-36,-36
30551,-36,-108,-136
30553,-16,-76,-32
30555,12,88,-40
30557,28,-104,24
30569,-84,48,24
30571,-36,16,52
30573,16,56,16
30575,20,4,-80
30577,180,0,436
30579,632,204,180
30581,-1208,-492,-1072
30583,708,492,480
30585,-268,-104,184
30597,456,100,-20
30599,-80,-272,-988
30603,-196,32,1188
30605,84,-332,-200
30607,-148,-24,-296
30609,204,232,1464
30611,296,-136,-160
30613,-144,-320,-1196
30625,-176,-296,-484
30627,-128,-264,-100
30629,-148,304,796
30631,-16,244,32
30633,212,-16,12
30635,32,-32,68
30637,-336,144,-540
30639,-192,-60,-136
30651,-300,-24,16
30653,724,308,-760
30655,-740,-216,812
30657,676,56,-544
30659,-464,-116,92
30661,188,12,180
30663,-148,-52,-552
30665,184,88,240
30677,148,40,-324
30679,140,96,-376
30681,184,-36,-348
30683,-664,-72,508
30690,-72,148,-2052
30692,72,348,480
30694,-96,-196,-1764
30696,-228,132,696
30698,-252,204,528
30700,316,120,44
30702,32,-60,-1200
30714,12,-200,-364
30716,116,-176,100
30718,0,56,-344
30720,-236,-84,-352
30722,48,4,232
30724,164,148,68
30726,-40,40,-52
30728,-8,-60,692
30740,-96,4,40
30742,12,-20,24
