T,X,Y,Z
18223,16,-20,60
18235,4,16,40
18237,24,-40,-24
18239,-16,-32,-12
18241,40,36,12
18243,-48,0,28
18245,8,-40,84
18247,12,76,-116
18249,-56,4,-56
18251,12,-44,112
18253,1128,-116,-1004
18265,368,-92,1196
18267,496,-124,-1080
18269,364,-176,-724
18271,-788,116,-116
18273,-512,384,376
18275,-472,-132,-944
18277,580,-20,844
18289,-72,40,1416
18291,452,16,-1532
18293,276,56,-140
18295,-192,-4,316
18297,-296,-356,-1160
18299,-164,132,500
18303,332,44,-188
18305,104,-88,-192
18307,-88,-48,-420
18319,-664,-516,248
18321,784,340,-1268
18323,-1024,-80,220
18325,812,36,-476
18327,-168,-104,-64
18329,224,56,660
18331,-420,-104,-396
18333,-64,-196,1328
18345,536,-312,-3700
18347,-656,244,-3688
18349,340,228,-592
18351,768,-44,1148
18353,-560,-216,364
18355,140,188,-596
18357,-284,64,1976
18369,168,308,224
18371,-156,48,32
18373,48,-220,8
18375,216,-12,8
18377,-44,-64,-324
18379,-144,-188,172
18381,0,100,420
18383,84,112,-104
18387,-144,-204,400
18389,16,-120,-376
18401,-32,20,436
18403,84,4,-252
18405,60,0,-396
18407,68,136,-296
18409,-76,-80,248
18411,12,-32,184
18413,12,4,76
18415,104,84,-80
