T,X,Y,Z
24812,-52,68,-8
24814,-56,0,124
24816,12,44,204
24818,24,-12,0
24820,96,-48,-48
24832,80,44,44
24834,-8,-28,24
24836,4,12,-56
24838,-128,72,-28
24840,144,12,300
24842,312,-308,-552
24844,-220,88,-484
24848,340,332,-916
24850,-236,12,1468
24852,264,-28,-112
24864,64,-72,220
24866,104,-176,700
24868,0,404,216
24870,408,12,88
24872,108,-260,-680
24874,-744,68,-300
24876,-300,184,1752
24878,164,-8,420
24890,104,464,992
24892,180,-192,-320
24894,140,-168,44
24896,-248,-76,-284
24898,-332,-160,-512
24900,-4,-96,288
24902,248,216,-144
24904,88,68,200
24916,96,-48,156
24918,-52,16,396
24920,-144,-128,160
24922,-136,-88,168
24924,140,80,-652
24926,252,168,-220
24928,-84,-20,384
24932,-112,8,-48
24934,-372,-16,500
24936,116,-12,5344
24948,360,328,132
24950,-268,160,1700
24952,420,-80,-1276
24954,56,-188,-536
24956,96,120,276
24958,-416,-212,-236
24960,136,-40,-360
24972,-144,8,24
24974,164,20,808
24976,96,-24,60
24978,-120,-72,-68
24980,-72,-164,112
24982,28,-56,-516
24984,-32,80,-424
24986,-52,20,488
24988,-28,-12,280
25000,52,-60,-60
25002,-160,-20,212
25004,-32,72,152
