T,X,Y,Z
47408,12,-20,-40
47410,-32,32,92
47412,-24,-104,-56
47424,-36,-48,-20
47426,12,-64,48
47428,8,32,-12
47433,4,-80,-28
47435,32,20,-32
47437,-8,-36,68
47439,-16,0,128
47441,316,-108,428
47443,-492,-232,-68
47445,220,476,140
47447,-304,-392,564
47459,300,188,680
47461,-412,4,360
47463,784,20,-1204
47465,-308,-316,632
47467,-264,368,704
47469,-156,-192,-356
47471,12,-196,32
47483,-48,4,264
47485,-68,-260,-148
47487,204,96,12
47489,-64,-8,300
47491,-48,-200,-428
47493,-64,-92,-164
47495,-180,244,388
47497,60,68,124
47509,108,208,-28
47511,124,96,156
47513,168,-136,-36
47515,-28,12,52
47521,116,56,-40
47523,-12,4,-80
47525,216,-48,44
47527,-92,-28,-4
47529,-164,-164,372
47531,128,-48,-272
47533,4,-52,196
47545,-436,-220,1460
47547,592,232,-5740
47549,-492,-20,-1224
47551,748,476,-1948
47553,-560,-208,524
47555,-152,20,-1240
47557,-228,256,308
47569,296,92,-464
47571,68,212,424
47573,-68,12,44
47575,12,-256,-224
47577,36,-40,-328
47579,-212,-44,-472
47581,-32,-8,8
47583,52,12,208
47585,100,88,-28
47597,-108,-32,276
47599,84,52,-148
47601,-172,-96,-144
47603,-48,-20,36
