T,X,Y,Z
28808,-28,4,60
28810,8,-24,4
28812,32,-4,-8
28814,-24,-76,52
28816,-36,-12,-72
28818,-112,48,-20
28820,56,44,40
28822,-44,-84,48
28824,-12,-36,-96
28836,204,60,-184
28838,-440,92,780
28840,672,-8,40
28842,-264,-176,-136
28844,252,-16,-536
28846,-64,60,284
28848,48,-320,104
28850,-460,44,-760
28862,-64,-344,-960
28864,-64,-76,220
28866,-156,128,968
28868,136,-200,-284
28870,216,-32,-724
28872,76,176,280
28874,-196,-120,-396
28886,-208,76,-332
28893,28,208,128
28895,176,-32,204
28897,-108,-240,404
28899,104,-56,-476
28901,-24,76,-32
28903,-48,12,304
28905,308,-28,-92
28917,-864,292,-1104
28919,1144,344,-8088
28921,-416,64,-44
28923,-12,212,-2000
28925,-52,-12,708
28927,-104,-100,-2600
28929,16,184,-756
28941,228,-16,-784
28943,124,144,588
28945,-112,232,168
28947,-104,-192,-444
28949,84,-84,-168
28951,-36,56,-372
28953,-168,56,-120
28955,44,-68,460
28967,36,-36,-116
28969,-40,-80,112
28971,24,-108,-28
28973,-36,8,-60
28977,-36,16,72
28979,148,20,-8
28981,160,104,16
28983,-64,-64,32
28985,-156,-100,20
28987,-44,68,-88
28999,-80,4,268
29001,-40,188,52
29003,-52,36,-128
