T,X,Y,Z
32026,44,-36,-156
32028,-60,20,32
32030,-4,84,-108
32034,-52,-48,-52
32036,-24,32,32
32038,-36,8,92
32040,28,60,16
32042,-96,-12,68
32044,-80,84,28
32046,-60,-104,-76
32058,-784,320,-588
32060,140,-276,1336
32062,280,40,-24
32064,-120,24,60
32066,-120,-12,-712
32068,436,32,1220
32070,-128,-280,-996
32072,-96,116,-952
32084,-264,-184,-76
32086,0,140,-140
32088,-88,244,612
32090,72,-92,116
32092,152,-156,-560
32094,-232,92,-172
32096,-264,64,220
32098,-88,72,88
32110,-76,164,388
32112,124,-80,52
32114,132,-56,-44
32116,20,-8,-124
32120,-108,-156,8
32122,136,40,-328
32124,-84,56,884
32126,272,-136,-272
32128,-68,-252,300
32130,244,196,88
32142,-240,-140,792
32144,164,100,-620
32146,-16,72,68
32148,32,184,136
32150,260,36,-108
32152,-4,28,-132
32154,-208,84,-64
32156,-672,124,2320
32168,36,388,-232
32170,-348,92,1344
32172,476,40,-1860
32174,-136,-204,148
32176,232,112,-160
32178,-496,-192,80
32180,140,-32,-812
32182,196,232,484
32194,144,-24,428
32196,168,40,88
32198,-132,-60,-60
32200,40,-108,280
32202,-148,4,-352
32206,4,120,140
32208,-28,-80,296
32210,28,-44,360
