T,X,Y,Z
55428,-16,-68,76
55430,4,52,-12
55432,-96,48,104
55436,16,24,-28
55438,-8,4,-92
55440,8,-72,40
55452,80,-48,-16
55454,4,-36,-28
55456,-48,32,-24
55458,184,16,312
55460,-24,-88,-488
55462,544,236,788
55464,-236,-112,-92
55466,408,-20,-76
55478,84,268,-204
55480,-196,-56,92
55482,540,68,-1432
55484,-512,-16,-276
55486,-212,88,752
55488,-108,-104,284
55490,-180,-52,-340
55492,-84,168,440
55504,372,76,-368
55506,-8,-56,364
55508,28,-12,-140
55510,-204,-208,-436
55512,-32,84,356
55514,-52,256,240
55516,160,-112,-224
55518,120,-24,-36
55522,-288,-80,-164
55534,8,44,-56
55536,-156,8,-12
55538,-36,-16,-192
55540,520,188,-784
55542,-680,-120,1252
55544,500,20,-584
55546,-524,-236,660
55548,472,268,-552
55560,-208,-28,28
55562,88,160,184
55564,100,132,-116
55566,40,36,264
55568,12,128,-140
55570,-108,-20,32
55572,4,128,56
55574,16,156,152
55576,-16,12,312
55588,-108,44,124
55590,8,-36,372
55592,188,-40,608
55594,204,60,-1448
55596,-140,-28,4
55598,92,16,84
55600,-420,-168,-16
55602,304,-72,-344
55614,-76,72,148
55618,140,88,24
55620,-184,-4,-32
55622,28,32,-48
