T,X,Y,Z
27843,116,-36,140
27845,16,116,68
27847,-76,28,12
27849,28,92,-64
27851,60,16,8
27853,4,-48,-4
27855,52,64,-84
27857,-104,-108,-40
27859,4,44,84
27871,436,48,332
27873,-428,8,-568
27875,312,68,592
27877,-328,-80,612
27879,636,112,-1140
27881,-620,-108,296
27883,660,204,-692
27885,-352,-264,252
27897,184,-128,-48
27899,-392,-184,-1188
27901,-268,144,896
27903,-40,64,1112
27905,224,-188,-1212
27909,52,92,436
27911,-232,-304,-504
27913,-148,-92,144
27915,-140,336,984
27927,168,156,276
27929,100,132,148
27931,20,-4,312
27933,32,-220,64
27935,-112,-108,-144
27937,-72,76,-244
27939,24,68,128
27941,76,8,140
27953,8,-12,92
27955,-80,-28,252
27957,-228,24,312
27959,-60,-64,-180
27961,56,16,-212
27963,316,108,-568
27965,340,72,-12
27967,-612,-160,-576
27979,-1092,-328,2496
27981,736,324,-2108
27983,-408,-72,4012
27985,492,212,-4108
27987,-128,-160,1316
27989,-60,-136,608
27996,-340,-24,268
27998,-304,-200,-912
28000,440,4,228
28002,-16,32,340
28004,-160,-184,-228
28016,-4,112,-64
28018,4,64,152
28020,-76,44,136
28022,-140,68,-212
28024,108,76,132
28026,-72,16,-68
28028,-84,16,-80
