T,X,Y,Z
6016,56,68,12
6028,-44,16,52
6030,-20,-40,-28
6034,60,-44,12
6036,40,-24,-108
6038,32,4,-52
6040,40,-32,-76
6042,-32,24,-88
6044,-64,-68,-92
6046,80,-180,56
6048,356,44,-1500
6060,528,80,184
6062,140,-4,-844
6064,12,-12,-732
6066,60,-20,-2888
6068,-676,372,1984
6070,-632,-80,-392
6072,288,-208,292
6074,-384,120,336
6086,284,-60,-796
6088,276,-76,-852
6090,28,84,544
6092,-172,-268,-1028
6094,-236,-224,16
6096,16,424,1000
6098,72,232,488
6110,284,316,-144
6112,-48,4,460
6114,40,-256,436
6116,-88,-100,-168
6118,-144,56,-240
6122,608,228,-668
6124,-176,-56,332
6126,160,-112,-224
6128,-452,-300,540
6140,-232,-144,356
6142,-132,8,20
6144,280,40,-856
6146,-96,92,-488
6148,-808,192,-1980
6150,1192,436,-8232
6152,-508,-248,4440
6154,712,456,-1324
6166,-216,-104,-104
6168,644,232,20
6170,-532,-64,528
6172,244,-88,-980
6174,104,-16,1020
6176,100,28,164
6178,-24,-120,-332
6190,-212,-68,-56
6192,84,24,556
6194,-132,-112,164
6196,32,112,-364
6198,108,-8,148
6200,60,-32,-132
6202,-52,4,-164
6204,-120,-12,-148
6208,-108,-56,-72
6210,60,168,-108
