T,X,Y,Z
12804,12,84,-132
12816,-56,40,128
12818,20,-4,28
12820,-40,-80,-28
12824,-76,-40,8
12826,124,-16,68
12828,-36,16,52
12830,-16,64,120
12832,56,16,76
12834,-4,68,4
12836,200,44,-748
12838,632,252,432
12850,1044,180,-480
12852,-672,-412,-384
12854,224,128,56
12856,24,32,488
12858,152,-44,-3160
12860,-680,360,-32
12862,-276,-56,1104
12874,-200,196,1500
12876,-400,96,1316
12878,208,-128,-1444
12880,616,160,44
12882,4,212,408
12884,-320,-440,-924
12886,-24,-72,592
12888,-24,372,912
12900,196,96,100
12902,112,272,-4
12904,36,96,356
12906,92,-200,284
12910,-168,196,88
12912,208,12,-140
12914,128,-28,-148
12916,84,56,4
12918,-96,-28,196
12920,-68,-64,-24
12932,-184,-60,120
12934,-52,-104,-396
12936,-4,-12,-396
12938,-52,96,-228
12940,20,136,304
12942,-324,4,304
12944,44,32,-104
12946,-136,-52,240
12958,1376,676,-7016
12960,-496,-552,8068
12962,680,516,-5780
12964,-564,88,1804
12966,736,-60,-3308
12968,-844,-68,1740
12970,16,252,-408
12982,-208,-28,1160
12984,184,340,412
12986,-240,-132,-536
12988,292,-76,436
12990,-20,60,32
12994,-36,4,120
12996,96,16,-8
12998,4,40,-292
