T,X,Y,Z
41636,60,-92,-20
41638,-40,-100,-24
41640,-80,-32,8
41642,12,4,-104
41644,56,-32,48
41646,88,-4,92
41648,-24,-8,-40
41650,0,-12,-48
41662,-612,-248,-28
41664,648,-4,-312
41666,-316,-124,536
41668,508,-76,-312
41670,-584,-48,280
41672,324,220,-760
41674,-492,-288,952
41676,796,388,-508
41688,532,304,-4
41690,228,-44,812
41692,52,-212,-1924
41694,-460,-136,-28
41696,-100,216,1576
41698,-48,-48,-436
41700,316,-116,-864
41712,160,-128,-284
41716,-192,-176,-332
41718,-312,-140,-192
41720,-8,76,248
41722,188,200,-176
41724,68,108,-92
41726,136,-132,468
41728,-88,-132,-92
41740,-280,-216,132
41742,-96,-20,592
41744,-172,56,-720
41746,256,136,220
41748,-140,48,160
41750,-92,12,344
41752,-320,-68,328
41754,172,0,-284
41766,2092,832,-12276
41768,-612,-552,9696
41770,828,436,-4912
41772,-412,-200,2448
41774,536,-200,-4152
41776,-680,32,1896
41778,-40,196,-552
41790,-168,32,976
41792,172,396,236
41794,-196,-228,-772
41796,368,-116,224
41800,-244,-132,-320
41802,-72,48,232
41804,76,112,-84
41806,36,152,-288
41808,-204,-124,712
41820,64,-16,256
41822,-88,-76,-136
41824,16,36,-124
41826,8,48,-296
41828,104,12,52
