T,X,Y,Z
41998,52,64,12
42000,32,16,-12
42002,96,76,68
42006,56,44,-32
42008,-12,16,-72
42010,-8,-8,-144
42012,-52,-24,20
42024,356,236,308
42026,-456,4,56
42028,224,24,-192
42030,-252,136,792
42032,468,-112,-120
42034,-528,-160,-752
42036,28,216,592
42038,-312,-72,224
42050,12,332,792
42052,12,84,192
42054,368,-88,-540
42056,-48,-16,-212
42058,-240,-64,196
42060,-124,-64,120
42062,264,100,-80
42064,64,68,-152
42076,132,-60,-40
42078,48,120,-76
42080,-224,-28,8
42082,-100,-64,-60
42084,28,-52,-224
42086,140,212,148
42088,196,-12,88
42092,-28,-36,244
42094,-84,-16,-164
42096,0,-64,-32
42108,-16,-60,-68
42110,176,168,24
42112,96,-80,316
42114,-180,32,-32
42116,-12,52,332
42118,-4,-164,-188
42120,-8,104,-196
42122,120,120,-188
42134,196,312,-252
42136,-424,196,-1444
42138,792,60,-996
42140,-856,-272,-2368
42142,276,396,-708
42144,-464,100,1320
42146,628,-44,-1220
42158,-44,88,236
42160,-44,-340,-144
42162,80,-44,-324
42164,-84,52,-268
42166,-168,4,-20
42168,-40,-36,380
42170,316,64,80
42172,-140,-24,-20
42176,16,-124,-116
42178,-72,132,-436
42190,-36,-12,0
42192,112,76,-136
