T,X,Y,Z
47609,-60,68,116
47611,-132,-8,32
47613,32,28,20
47615,0,28,32
47617,-76,24,-148
47619,-76,-52,-44
47621,36,-8,-20
47633,-36,-64,-28
47635,16,-60,64
47637,40,8,164
47639,592,168,-652
47648,-92,120,-356
47650,428,92,84
47652,-108,-104,480
47654,20,-92,-540
47656,-396,-28,316
47658,24,120,-168
47660,164,-156,392
47672,-628,72,-176
47674,676,296,0
47676,120,-368,-296
47678,-420,-144,-1124
47680,-468,116,728
47682,-20,108,1024
47684,308,56,-1112
47696,148,48,-252
47698,356,-200,-12
47700,-48,40,-8
47702,-332,-180,-480
47704,-128,-12,32
47706,236,56,156
47708,124,244,-84
47710,84,-20,260
47722,-8,112,20
47724,-76,-36,140
47726,-116,-88,172
47728,-168,124,-112
47732,8,64,-56
47734,80,-56,160
47736,-200,32,200
47738,-184,8,156
47740,-84,-120,-232
47742,108,76,-232
47754,-24,84,-116
47756,56,0,-312
47758,164,28,-236
47760,64,-60,-404
47762,-100,-56,124
47764,-44,332,284
47766,-300,-160,4788
47768,1640,496,-8540
47780,-172,-24,1396
47782,500,4,-2424
47784,-144,-132,580
47786,52,96,-220
47788,-212,20,120
47790,-64,88,-452
47792,200,216,600
47794,-232,-116,528
47806,60,124,40
