T,X,Y,Z
29029,-36,28,-64
29031,16,-144,52
29043,40,28,56
29045,-12,4,-16
29047,0,16,160
29049,-68,72,-36
29051,72,-4,-80
29053,12,-32,-108
29055,12,-32,120
29059,48,-88,-112
29071,388,244,-1416
29073,-464,-268,1856
29075,120,-176,-124
29077,364,280,-300
29079,-432,108,-56
29081,-32,-264,264
29093,104,144,-748
29095,224,120,528
29097,-260,-208,-492
29099,-84,4,292
29101,280,48,-80
29103,-196,-60,-356
29115,92,-32,1312
29117,212,44,236
29119,-264,-96,-252
29121,-36,28,-152
29123,92,4,80
29125,20,104,-92
29137,92,20,-64
29139,-156,-204,84
29141,180,-96,-332
29143,-44,76,48
29145,0,-44,-108
29147,-32,-136,300
29159,-4,-36,316
29163,-40,-16,-56
29165,96,40,-136
29167,32,56,-84
29169,-48,-68,-16
29171,48,64,156
29183,-28,-60,148
29185,48,-4,-120
29187,-100,88,-140
29189,24,-8,276
29191,52,-92,324
29193,-44,-68,696
29205,-140,-20,-260
29207,-352,-248,932
29209,444,100,240
29211,-64,164,688
29213,8,-72,60
29215,116,-60,316
29227,-12,16,0
29229,-12,64,76
29231,0,-20,-192
29233,188,32,-24
29235,-36,8,36
29237,-60,28,96
29239,68,-96,176
29251,136,12,-216
