T,X,Y,Z
22978,44,84,-12
22980,-8,64,-104
22982,-16,-8,4
22984,112,0,76
22996,-12,16,-12
22998,12,64,-196
23000,-40,4,-40
23002,100,8,92
23004,-24,32,48
23006,-28,4,-144
23018,-60,112,1000
23020,580,-252,388
23022,-508,-200,-268
23024,100,196,-184
23026,344,-64,-184
23028,-588,-64,628
23032,-88,184,920
23044,104,-88,412
23046,312,252,-936
23048,52,76,-328
23050,12,-228,216
23052,112,36,-44
23054,68,184,-252
23066,-100,-92,580
23068,100,76,-544
23070,92,104,-524
23072,-40,-204,200
23074,-144,-96,104
23076,176,36,300
23088,-16,0,-28
23090,68,104,-72
23092,16,116,-232
23094,-84,-24,100
23096,-20,-52,-96
23098,12,44,136
23110,48,-16,136
23112,-32,4,32
23114,40,52,-152
23116,-72,-4,112
23118,48,-20,604
23120,168,-12,-756
23132,128,-52,436
23134,-52,24,-516
23138,-100,28,-608
23140,120,-164,1348
23142,168,-4,-304
23144,32,-72,456
23146,236,4,736
23158,-256,-120,-280
23160,220,216,-472
23162,-124,8,292
23164,-144,-164,324
23166,128,92,-156
23168,-240,32,216
23180,-96,-124,-120
23182,48,60,-256
23184,-44,88,288
23186,-28,-180,104
23188,-44,-52,0
23190,60,56,76
