T,X,Y,Z
46273,-32,12,8
46275,4,-48,-8
46277,20,20,-28
46279,-64,52,-56
46281,-56,48,-64
46293,-288,-88,192
46295,216,-84,-168
46297,-16,16,304
46301,196,52,120
46303,132,-64,204
46305,-368,-128,-488
46307,396,252,-856
46319,-172,0,-44
46321,-60,-348,2584
46323,228,-52,-336
46325,-260,112,-472
46327,-132,-36,-468
46329,508,192,-144
46341,332,340,-544
46343,112,32,884
46345,-432,-216,252
46347,396,24,-480
46349,60,196,-292
46351,84,184,-500
46363,76,64,-544
46365,104,52,488
46367,-92,-168,192
46369,-28,-44,-196
46371,280,224,-444
46373,-56,128,-248
46385,120,-20,140
46387,-52,-44,248
46389,72,-152,360
46391,100,0,-556
46393,-4,28,48
46397,-72,-92,8
46399,-120,-20,-116
46411,156,20,-836
46413,-100,44,160
46415,436,52,-176
46417,-376,-60,-36
46419,148,-208,180
46421,48,-124,372
46433,-32,100,-276
46435,424,196,-324
46437,-272,100,192
46439,56,-144,-192
46441,-124,-40,-48
46443,-64,104,-36
46455,160,-24,-164
46457,0,152,-88
46459,72,-40,-72
46461,-72,-80,84
46463,-28,88,-12
46465,64,-32,-104
46477,4,48,-160
46479,80,0,-204
46481,-60,28,12
46483,-164,20,152
46485,24,44,-24
