T,X,Y,Z
16553,-12,16,80
16555,-16,32,-12
16557,16,-48,80
16559,-76,-64,16
16571,-12,16,-4
16573,-8,60,40
16575,40,-48,-32
16577,4,-4,-44
16579,-36,16,-28
16581,-140,-56,88
16593,-412,-344,1772
16595,632,56,-660
16597,-276,108,-424
16599,-340,-212,484
16601,436,-24,-344
16603,-196,92,24
16615,284,-60,304
16617,-448,-192,28
16619,396,96,-136
16621,212,124,48
16623,-196,-212,-436
16627,84,76,-336
16629,-332,72,-336
16641,-52,52,444
16643,-212,-124,-1308
16645,308,-36,284
16647,-100,-164,928
16649,-116,-180,-144
16651,484,304,-724
16663,24,-32,480
16665,-116,64,-92
16667,-48,-48,-148
16669,172,-152,16
16671,-136,-128,72
16673,136,180,-528
16685,-32,-76,68
16687,-40,-88,188
16689,-28,0,56
16691,-76,40,248
16693,112,24,36
16695,-48,68,-204
16707,28,44,-644
16709,-128,-36,536
16711,140,-64,200
16713,116,44,-740
16715,-36,8,-48
16717,-20,20,140
16729,124,228,-80
16733,240,-36,884
16735,-76,52,208
16737,24,-160,164
16739,-148,-36,-672
16741,104,124,388
16753,32,8,-92
16755,-284,100,180
16757,272,56,-52
16759,20,80,304
16761,-116,-36,-64
16763,52,24,324
16775,-132,44,180
