T,X,Y,Z
26914,-20,20,36
26916,-16,-64,8
26928,-16,84,-24
26930,-20,36,104
26932,-68,48,28
26934,100,0,-8
26936,-4,36,-56
26938,48,-20,-136
26950,76,80,92
26952,-120,-44,184
26954,12,44,-1112
26956,-88,28,748
26958,128,200,480
26960,232,-28,192
26972,-8,212,36
26974,68,0,420
26976,56,-28,-952
26978,112,140,-300
26980,92,-120,308
26982,-108,-88,228
26986,-48,-100,136
26988,256,24,-448
27000,-20,148,-716
27002,-244,-148,-80
27004,248,-84,192
27006,-124,-64,572
27008,-40,-148,-580
27020,-60,-40,364
27022,124,140,-104
27024,-44,132,-192
27026,-16,-4,-672
27028,40,-84,92
27030,24,-80,556
27042,-8,-48,0
27044,36,24,-164
27046,96,-36,-160
27048,-108,104,64
27050,-40,-88,-144
27052,-128,-44,-20
27064,44,36,104
27066,76,92,-160
27068,-132,4,-152
27070,52,8,-64
27072,-68,0,76
27074,-44,-64,992
27076,76,32,48
27088,-12,-16,-20
27090,-156,-48,32
27094,-28,28,392
27096,236,24,260
27098,-8,-76,136
27100,-108,-28,-20
27102,36,24,-132
27114,-12,60,8
27116,36,96,-372
27118,-16,16,56
27120,-64,-4,140
27122,36,-32,60
27124,56,76,60
27126,24,68,-212
