T,X,Y,Z
35952,36,-64,-20
35964,-28,-52,-12
35966,-8,104,-76
35968,-16,80,4
35970,-8,44,-132
35972,72,-4,-140
35974,-20,4,12
35976,-52,-20,0
35988,-20,4,0
35990,176,20,-152
35992,212,160,-892
35994,-444,-212,1624
35996,252,-112,-420
36000,-176,-132,80
36002,24,-132,8
36014,404,356,-1052
36016,20,-60,836
36018,-420,-368,492
36020,152,188,-396
36022,92,164,-124
36024,52,32,-3516
36036,724,308,-536
36038,-176,40,200
36040,-368,-228,-736
36042,320,28,948
36044,-104,-88,812
36046,-88,-48,-1076
36058,144,16,-204
36060,-52,-108,276
36062,-108,-12,8
36064,-84,28,12
36066,-8,-112,-8
36068,104,104,-136
36080,-200,-16,-680
36082,-136,-132,252
36084,-76,-156,608
36086,-44,68,-4
36088,-28,-8,-152
36090,32,4,-188
36102,-104,-72,8
36106,-72,-8,-232
36108,52,20,-216
36110,92,24,-232
36112,80,-56,-64
36114,-36,-32,-228
36126,-52,124,-880
36128,92,-176,580
36130,220,-56,12
36132,-344,0,236
36134,520,104,-1124
36136,-416,56,440
36148,72,44,-336
36150,-56,52,-156
36152,-16,-60,208
36154,120,-80,-124
36156,-148,28,-120
36158,92,-72,236
36170,16,-108,-12
36172,12,52,-284
36174,40,-4,-64
