T,X,Y,Z
29950,-60,-60,48
29952,136,-4,-112
29954,8,60,160
29956,28,-20,4
29968,-48,-96,-20
29970,8,28,4
29972,-8,12,-12
29974,12,40,0
29976,-8,-40,120
29978,24,72,0
29980,56,124,-1536
29992,200,340,180
29994,-324,-64,388
29996,120,-52,-356
29998,148,184,312
30000,40,44,528
30002,-40,4,-796
30014,104,72,-204
30016,-152,240,-3276
30018,-400,-304,1632
30020,356,-68,732
30022,-48,88,140
30024,-116,-120,-864
30036,-4,-24,612
30038,220,-8,60
30040,28,-52,-116
30042,-228,68,112
30044,172,12,-56
30048,44,-24,-204
30050,64,120,-520
30062,24,-60,296
30064,8,-116,72
30066,-56,-4,28
30068,48,8,-324
30070,124,-56,-88
30072,-40,56,-12
30074,-20,-76,-132
30086,-60,4,-124
30088,-96,56,44
30090,116,-24,680
30092,12,100,-676
30094,-176,-20,240
30096,88,-44,348
30108,24,-116,1408
30110,332,108,292
30112,-552,200,-1460
30114,216,-164,-1652
30116,-684,-60,-216
30128,252,104,-244
30130,-212,-264,120
30132,-204,-44,100
30134,376,144,164
30136,-168,-12,-168
30138,168,-124,-264
30142,-136,4,304
30154,124,-64,148
30156,-20,128,-184
30158,72,84,-600
30160,-100,-144,140
30162,-52,140,316
