T,X,Y,Z
6828,24,-8,8
6840,52,28,-44
6842,60,-40,-184
6844,52,-72,52
6846,-20,-172,136
6848,72,-92,-68
6850,-32,-64,68
6852,112,4,-72
6864,-48,40,-32
6866,20,-64,88
6868,600,432,-1888
6870,-528,-524,3204
6872,400,-28,-1104
6876,-584,-200,-388
6878,420,-228,1276
6890,108,672,-5288
6892,-716,-276,2472
6894,236,-668,1616
6896,152,312,-296
6898,-156,288,-1596
6900,-88,-164,620
6912,-12,116,-1256
6914,492,428,-200
6916,-580,-440,1292
6918,-188,-460,232
6920,428,424,-420
6922,52,208,-428
6934,44,140,-276
6936,184,196,-204
6938,-152,-248,464
6940,-284,-220,264
6942,124,104,-152
6944,324,212,-692
6956,284,80,-48
6958,-284,-20,-24
6960,-4,-16,-516
6962,-84,-40,200
6964,68,152,12
6966,144,148,-212
6978,-4,20,248
6982,-176,-44,12
6984,-60,32,272
6986,152,-32,-192
6988,24,144,-432
6990,8,76,180
6992,28,-156,192
7004,0,56,692
7006,172,-172,600
7008,-20,12,40
7010,-124,-12,-776
7012,180,-8,732
7014,-84,-116,124
7026,196,212,-440
7028,-124,-12,220
7030,-56,-108,124
7032,92,84,-384
7034,-52,84,-152
7036,192,-72,136
7048,220,68,-364
7050,44,52,20
