T,X,Y,Z
50791,-64,36,48
50793,36,12,-108
50797,-76,32,68
50799,32,64,76
50811,52,92,-56
50813,-12,-32,-144
50815,-64,-12,-104
50817,80,-8,-44
50819,76,-64,-92
50821,24,-52,-44
50833,40,-224,1040
50835,416,184,-52
50837,-448,-60,-144
50839,64,-56,36
50841,128,88,-28
50843,-144,-88,536
50855,-448,-216,904
50857,72,-76,152
50859,196,148,0
50861,-312,-188,-388
50863,212,32,-652
50865,72,40,388
50877,-32,-220,20
50879,172,108,188
50881,-320,-44,332
50883,212,8,-1068
50885,116,20,84
50887,12,-96,444
50899,-116,-4,-204
50901,-52,8,-108
50905,-136,0,136
50907,76,72,-480
50909,-68,-4,-240
50911,-68,0,136
50913,4,56,92
50915,-128,-48,-216
50927,4,68,132
50929,-56,68,52
50931,12,-40,-80
50933,-112,-48,-176
50935,-180,0,16
50937,128,16,208
50949,-56,4,-584
50951,36,12,-316
50953,84,84,-344
50955,-168,-20,60
50957,76,-116,732
50959,56,136,-28
50971,96,56,572
50973,-228,-140,232
50975,348,0,-172
50977,-80,128,228
50979,40,-124,296
50981,-20,-96,56
50993,28,36,-108
50995,-28,-156,-84
50997,-152,-88,204
50999,148,168,-216
51003,-72,-76,136
51005,76,8,-24
