T,X,Y,Z
40342,-16,12,-80
40344,-8,24,-72
40356,52,32,-128
40358,-20,-8,-180
40360,-88,-8,12
40362,-20,-56,-64
40364,8,-28,-4
40366,84,-20,-80
40368,28,16,-8
40380,272,16,-236
40382,-36,112,-428
40384,-296,-196,200
40388,-20,44,-172
40390,-180,-212,-56
40392,236,28,300
40394,-80,-124,88
40406,252,252,-64
40408,-456,-276,8
40410,240,260,-3164
40412,-548,-144,2620
40414,132,-200,-356
40426,120,16,-500
40428,164,248,504
40430,-256,-180,-244
40432,96,136,-448
40434,380,212,500
40436,-396,-244,412
40448,-120,12,-124
40450,48,12,-20
40452,-32,-52,-40
40454,-100,100,-116
40456,-72,56,252
40458,-192,-48,172
40470,188,80,-456
40472,-64,28,-404
40474,148,40,112
40476,12,64,-192
40478,52,-56,-416
40482,-4,-8,-8
40484,32,44,608
40486,-48,60,-940
40498,84,-96,200
40500,-8,-104,124
40502,-44,-32,432
40504,-4,-52,-488
40506,-20,76,-96
40508,-12,-68,456
40520,-220,0,164
40522,4,-36,-132
40524,48,4,260
40526,116,116,-124
40528,32,32,92
40530,20,-128,80
40542,32,84,256
40544,-12,24,-96
40546,0,-92,-8
40548,56,24,-92
40550,-8,-8,-164
40552,72,-20,44
40554,12,-36,272
