T,X,Y,Z
10288,68,-32,-64
10290,40,-72,-48
10292,-32,-36,88
10294,48,-40,-172
10296,-60,60,8
10298,4,4,-52
10310,-36,76,-104
10312,-24,96,16
10314,-16,32,-108
10316,-40,-28,32
10318,284,256,-1824
10320,-400,-300,2220
10324,76,112,-256
10336,-32,144,-276
10338,-236,-224,272
10340,204,184,-640
10342,132,96,100
10344,-152,-300,216
10346,64,-16,180
10358,52,228,-1192
10360,-64,-84,412
10362,344,72,-204
10364,20,72,160
10366,-316,-28,-524
10368,280,40,408
10380,184,200,-476
10382,164,216,-292
10384,64,-76,-112
10386,-20,-124,580
10388,-168,24,-60
10390,36,124,-332
10402,40,60,-112
10404,216,204,-340
10406,-80,80,-228
10408,-16,-148,372
10410,48,-120,324
10412,-112,40,-204
10424,192,0,-336
10426,4,84,-312
10430,28,-36,60
10432,-288,-100,424
10434,84,52,380
10436,24,248,-156
10438,-168,-112,-2200
10450,96,76,116
10452,-168,-140,468
10454,16,-88,4
10456,-8,224,-80
10458,56,56,52
10460,-68,-208,-236
10472,120,-8,-100
10474,-40,-92,-108
10476,-60,16,168
10478,72,-20,136
10480,84,-16,-12
10482,-36,-104,-4
10494,36,-52,-128
10496,-52,-76,-168
10498,4,-52,48
10500,-40,44,60
