T,X,Y,Z
18041,0,60,36
18045,-32,-32,8
18047,-20,48,-88
18059,-76,-64,8
18061,-48,-32,-100
18063,-76,-20,-96
18065,-16,-44,60
18067,64,-12,-8
18069,28,36,32
18081,76,8,44
18083,516,176,-1372
18085,-884,-172,812
18087,180,-160,40
18089,296,292,-644
18091,-532,-164,-32
18103,-124,-160,200
18105,4,220,-1464
18107,400,300,156
18109,-444,-244,720
18111,40,-60,-448
18113,248,200,-116
18125,-60,-124,-160
18127,-12,272,-1184
18129,40,196,-196
18131,128,-176,548
18133,20,-212,-368
18135,-260,172,-824
18147,-200,-492,592
18154,-136,-320,200
18156,-28,4,92
18158,36,212,-360
18160,-20,16,-248
18162,-164,-152,272
18174,-48,112,-488
18176,-248,-16,212
18178,-164,-104,384
18180,152,76,344
18182,88,76,260
18184,-256,-52,-496
18196,100,108,240
18198,-84,-116,-348
18200,340,-12,924
18202,-4,176,-672
18204,36,-88,-192
18206,-108,20,-648
18218,188,132,208
18220,-36,0,268
18222,-76,-108,52
18224,284,60,-504
18226,-12,212,-180
18228,72,-80,132
18240,-28,-28,128
18242,-16,48,-84
18244,-48,-84,-60
18248,88,76,-88
18250,-28,-40,8
18252,-88,-36,236
18254,44,88,168
18256,24,44,-132
18268,128,-24,-8
