T,X,Y,Z
5333,-16,12,-108
5345,-20,76,-68
5347,12,32,108
5349,-16,-8,-120
5351,40,96,-108
5353,60,-40,-52
5355,-12,-72,-48
5357,64,-44,-12
5369,340,-32,44
5371,188,92,-168
5373,-292,-112,-516
5375,-28,-108,856
5377,308,-4,252
5379,-312,-140,536
5391,-608,-464,4072
5393,480,-408,1140
5395,-252,324,-416
5397,-128,216,-1960
5399,8,64,756
5401,352,80,-56
5413,268,396,-276
5417,112,-200,24
5419,208,248,-408
5421,76,156,-800
5423,200,-128,268
5425,-40,-48,-40
5437,-108,-136,324
5439,-132,-172,172
5441,220,140,-372
5443,156,244,-860
5445,-108,-68,-172
5447,-16,-136,528
5459,-136,-108,-348
5461,-20,-32,-100
5463,104,140,116
5465,-8,24,-52
5467,-20,-28,-56
5469,-256,-96,352
5481,12,-80,32
5483,4,-100,-180
5485,176,64,-156
5487,-160,-112,788
5489,-92,-52,540
5491,92,8,-1640
5493,-208,-12,28
5505,-32,-152,328
5507,-64,28,-500
5509,252,228,132
5511,-144,-136,128
5515,204,208,-164
5517,-32,100,60
5519,0,-184,-144
5531,28,72,48
5533,-232,-100,84
5535,-176,-196,12
5537,52,212,-264
5539,28,72,-288
5541,-152,-184,16
5543,-72,-28,268
5555,16,-36,104
