T,X,Y,Z
52230,-28,-4,64
52232,-12,88,60
52234,92,-56,-52
52236,16,12,-20
52238,28,72,72
52240,52,16,88
52242,44,-16,8
52254,-80,-144,352
52256,224,104,-248
52258,-196,-28,304
52260,-344,12,-620
52262,436,144,336
52264,12,-124,388
52276,-232,132,-356
52278,68,284,-3636
52280,-396,-296,2792
52282,76,-260,548
52284,16,236,-736
52286,-56,68,-648
52298,-68,-136,280
52300,-4,-52,-1044
52302,388,240,96
52304,-280,-240,844
52306,-108,-228,-284
52310,104,120,-436
52312,108,-8,32
52324,36,124,-440
52326,-140,-308,868
52328,-88,-188,68
52330,112,140,-372
52332,184,224,-528
52334,-120,-48,-100
52346,-52,-28,76
52348,60,-60,-128
52350,-56,40,-460
52352,216,4,-64
52354,-8,92,72
52356,24,-72,-300
52368,-28,-112,1668
52370,152,12,-1316
52372,8,24,456
52374,208,44,-72
52376,-252,-80,-56
52378,84,28,-444
52390,-84,-152,12
52392,-24,12,-144
52394,212,272,-120
52396,-168,-44,340
52398,-68,-140,-216
52400,-80,60,136
52404,72,16,40
52416,168,80,-192
52418,-12,36,-240
52420,-84,-60,220
52422,0,88,148
52424,36,-28,-124
52426,40,64,-32
52428,52,84,-244
52440,-68,24,-212
52442,-56,-76,-128
