T,X,Y,Z
23456,-36,-28,92
23458,16,-128,-160
23470,12,-40,-100
23472,36,36,-112
23474,-68,20,-8
23476,-20,-60,-68
23478,40,16,-20
23480,56,4,24
23492,8,28,8
23494,0,-72,-104
23496,100,76,-408
23498,372,284,-740
23500,-416,-268,2804
23502,536,68,-728
23514,344,172,244
23516,-28,-204,712
23518,-216,-192,-544
23520,220,328,-204
23522,92,-100,596
23524,-312,-288,-796
23536,40,136,52
23538,-36,-44,-276
23540,-128,-56,92
23542,-72,148,-1352
23546,-200,-176,372
23548,24,96,-628
23550,-12,104,-424
23562,-28,-212,40
23564,300,120,-680
23566,-12,76,160
23568,-124,-260,324
23570,8,-60,-180
23572,144,236,-52
23584,-56,32,100
23586,48,48,-104
23588,8,32,44
23590,-184,-160,100
23592,-20,-36,-160
23594,80,124,-240
23606,24,-20,-416
23608,-48,64,-312
23610,-16,-36,124
23612,36,-96,136
23614,68,-64,-256
23616,52,80,-152
23628,276,136,-84
23630,-252,136,-360
23632,72,-156,-212
23634,216,-28,400
23636,24,152,-568
23640,-68,64,-332
23642,200,148,468
23654,-180,28,24
23656,-152,-12,252
23658,284,-4,44
23660,-132,68,-244
23662,-32,4,-296
23664,24,116,32
23676,16,60,336
23678,96,20,128
